vertex1,x,y
2257,433571.4124795445,4588758.488922886
2258,433772.5267145173,4589018.916117336
2259,433821.17973790376,4588871.335174885
2260,433872.2250453443,4588723.865988949
2261,433423.1160716525,4583181.867728462
2262,433286.3835864768,4582591.409152473
2263,433717.06831808796,4583039.671566638
2264,433485.264176024,4582801.654488015
2265,432678.1461152205,4582015.116369468
2266,425314.1175898455,4582188.540880971
2267,425351.35535291897,4582067.4935115585
2268,425447.4011523553,4582189.970414044
2269,425442.0858873955,4582371.590395481
2270,425649.23960025725,4582416.063711456
2271,426394.8838685537,4582374.47409483
2272,426626.30331215117,4581842.157603829
2273,426269.2720391299,4582371.798749269
2274,426040.35529143683,4582215.647582007
2275,426226.5281265599,4582673.092550701
2276,426066.91622738435,4582841.165452566
2277,426318.44206823816,4582830.481657621
2278,426156.4369355744,4583042.954807918
2279,426080.8136092031,4583072.344289387
2280,426171.82920177846,4583164.3705925355
2281,425871.36410731764,4583246.060339191
2282,425942.4804982885,4583353.809562715
2283,425936.5813333194,4583493.501855526
2284,426083.9775291883,4583358.882860437
2285,426122.63882047764,4583879.264349339
2286,429033.83671917685,4584488.967251991
2287,429100.44536731485,4584527.885569167
2288,429122.21600664326,4584679.427649972
2289,429285.15414074156,4584707.934278979
2290,429336.4414980899,4584631.600283107
2291,429204.9858960129,4582959.315851999
2292,426708.6667734004,4582521.527539931
2293,426502.60480127495,4582435.934787203
2294,426803.43987251585,4582392.268558305
2295,426594.09863401233,4582647.546510985
2296,426663.0177233337,4582336.904755636
2297,426442.0264346501,4582552.826008092
2298,426496.5586951835,4582880.650963729
2299,426276.2752009239,4583418.765320065
2300,426040.1930436036,4583461.587573741
2301,425931.77684013156,4583181.899503059
2302,425587.0216933572,4582486.007751679
2303,425521.7469643785,4582568.363690552
2304,425689.9542011035,4582574.474987242
2305,425736.4451097607,4582726.385498559
2306,425611.81442975963,4582654.685979884
2307,425847.1775568876,4582619.285671042
2308,425856.19294999115,4582928.383037995
2309,426316.4840530733,4583137.349408441
2310,426782.8515034453,4582990.900951465
2311,426045.48998626304,4582743.977284296
2312,425452.2246156478,4582491.313035016
2313,425296.5522887627,4582607.97768175
2314,426332.938386934,4582616.228016876
2315,426498.940814854,4582270.8033342045
2316,426896.58476623846,4582581.9054656075
2317,426942.6564256393,4582514.911532913
2318,426855.3223413166,4582701.96796093
2319,426971.2819687234,4582783.282157689
2320,425521.56104573887,4582752.2173860185
2321,425577.40292387235,4582877.77743108
2322,425432.3819011232,4582853.443550384
2323,425660.12487542455,4582930.023080254
2324,425323.87645630207,4582837.497242413
2325,425093.19156803447,4582624.211920666
2326,425104.535687043,4582494.62178141
2327,425138.67502180504,4582814.192633548
2328,425080.10379931814,4583071.461027043
2329,425214.38231251546,4583000.126424494
2330,425179.3258939305,4582504.141468345
2331,426010.9854365969,4582902.914295456
2332,426225.11366050364,4583213.891218381
2333,433878.71460344974,4588326.380631894
2334,433909.60854728566,4588219.376120141
2335,434061.7495956442,4588324.683415137
2336,434285.533039364,4588587.463789585
2337,434195.3134392129,4588783.071915402
2338,434487.9066034189,4588811.547061702
2339,434325.7103996485,4588749.410343457
2340,434185.55254255247,4588421.995705269
2341,434326.5186642808,4588381.9312843
2342,434467.8143397796,4588423.806499092
2343,434206.39421902894,4588289.10467808
2344,434649.3233785965,4588508.850084407
2345,434680.9939310329,4588716.160324539
2346,434358.1683112897,4589591.854053492
2347,434577.23490250215,4589150.917112263
2348,434457.5613794524,4589250.524020356
2349,434404.91733290046,4589409.07860185
2350,434466.0279477043,4589534.053359554
2351,434650.7233655684,4589470.260591211
2352,434710.386526846,4589538.481455312
2353,433584.24825822987,4589336.823389266
2354,434656.33950000204,4589585.157783455
2355,434600.63867910975,4589521.908898167
2356,434600.4737116344,4589632.916865571
2357,434529.63239543355,4589325.6534635015
2358,434584.87895227014,4589395.700890408
2359,433365.92697497923,4589081.281349285
2360,433245.4027491447,4589234.512828205
2361,433335.2864434966,4589304.09374198
2362,433463.26396555506,4589411.0124421995
2363,434546.6339468333,4589572.2718272535
2364,434543.74115816766,4589680.806379531
2365,433945.5966530265,4588133.111114435
2366,434058.35948859766,4587831.790073742
2367,434194.1260802394,4588615.906878986
2368,434546.28831606644,4588830.203999391
2369,434581.84470416664,4588763.154015815
2370,431765.68183831783,4583385.404328346
2371,431821.1582972298,4583513.17526442
2372,435450.9698437331,4585264.967157352
2373,435750.19059461163,4585563.9000919955
2374,435312.02273906517,4585269.738360351
2375,426266.8145066918,4584062.366499949
2376,426331.76899799844,4584097.390439561
2377,434662.20709839946,4589065.313169555
2378,434603.30768408,4589022.888797604
2379,434141.0575700102,4589764.272001117
2380,433999.25796213176,4589899.03338082
2381,434075.72074220504,4589828.997953138
2382,434261.3579615748,4589763.554313359
2383,434650.7697510164,4589914.197265788
2384,434316.066398658,4590071.750334887
2385,432056.1642765629,4587971.016462951
2386,432128.8367970348,4587939.268068837
2387,432092.59262278484,4588038.801816292
2388,431751.89189821354,4587039.509608467
2389,432414.6466686992,4587903.593453738
2390,432423.01783893426,4587711.712441995
2391,432409.75872492424,4588015.289997186
2392,432504.818593196,4587908.78017402
2393,432435.51715635776,4586134.513450447
2394,432421.868443383,4585366.776786008
2395,432321.20352546166,4585281.543198717
2396,432129.74996925774,4585094.36514362
2397,432225.94617251883,4585188.415482525
2398,433381.1956015129,4590179.98195114
2399,433306.88894511375,4590035.576735221
2400,433590.41716041806,4589985.872781115
2401,433618.231430264,4590115.253488831
2402,433297.9089361527,4589940.7019382045
2403,433478.623175082,4589840.064958702
2404,433545.4748286122,4589903.413797164
2405,433482.9726212054,4590264.010464792
2406,433553.52470547275,4590181.178993173
2407,433306.85814850306,4589861.91078171
2408,433399.02736138797,4589764.365579424
2409,433584.0779274344,4589649.224190255
2410,433700.1308719544,4590249.6183754755
2411,433777.8232980498,4590072.300731326
2412,433728.7489985639,4590339.218669369
2413,433702.896782566,4590437.672161474
2414,433866.44182113145,4589890.851570906
2415,433998.8509028442,4590155.347432459
2416,433929.82362873625,4590116.440774662
2417,433964.49793328444,4589963.353594886
2418,433855.71888759953,4590404.835666672
2419,433938.4053883401,4590305.089419871
2420,433147.01075088413,4589942.196157403
2421,433191.53739688767,4590048.78325009
2422,433009.8014723477,4590083.274753582
2423,433144.5105583962,4590158.576396586
2424,433211.7251444999,4590150.021841222
2425,433270.6983840958,4590316.265144603
2426,433676.8657399883,4589833.124571789
2427,432929.240483614,4590164.829120502
2428,428184.69467488123,4585031.3393848855
2429,428114.0479567579,4585198.247550049
2430,428040.300958608,4585488.252176355
2431,427702.3520586942,4585232.031602049
2432,427595.7692409158,4585150.9153414825
2433,427696.7047143804,4585146.96116185
2434,427850.1733523701,4584632.689993132
2435,427797.52108095976,4584791.6687555285
2436,427745.54641584156,4584891.642581508
2437,427359.8591450402,4585234.195059729
2438,427650.963726712,4585353.595964985
2439,427263.201686178,4585182.021066956
2440,427309.1717861085,4585348.654392548
2441,427416.69915238116,4585317.277081172
2442,427326.4432459149,4585749.37838136
2443,427603.43065395585,4584722.747825917
2444,426571.4193311496,4582362.156945161
2445,426974.89181266475,4582426.045284942
2446,427100.7832173484,4582866.227237164
2447,426942.2362623502,4582871.999380474
2448,426897.98460208887,4583026.776095708
2449,427022.9785379039,4582622.367211488
2450,427049.80954525806,4582546.829745537
2451,426378.7244377021,4583593.395352274
2452,428714.57863734866,4583529.249328178
2453,433712.19020533527,4589612.896477819
2454,433830.47673425666,4589730.857842615
2455,427494.4804864135,4582567.087259706
2456,427579.8356575142,4582451.616320408
2457,427212.528844401,4582331.482614799
2458,427149.1864392166,4582449.947983363
2459,427094.08419847034,4582463.539034048
2460,430890.0506335665,4588600.934891627
2461,430390.52843017114,4580161.206422834
2462,430322.89358915575,4580107.618796388
2463,430581.37218821316,4580206.396943197
2464,431412.4507426042,4580400.068880227
2465,433698.9974101068,4589726.311459357
2466,433904.90728071576,4589802.722539137
2467,433479.9119431612,4589519.967431089
2468,433331.8730876724,4590431.495341378
2469,425594.5488765205,4583007.140946204
2470,426344.5180231512,4578289.077891296
2471,425928.33579532895,4577917.958136599
2472,432713.03540816554,4584126.419945943
2473,432521.28223692114,4584124.81228833
2474,432319.6786787102,4583954.366773157
2475,433325.790716534,4583110.25717768
2476,432616.6441562929,4583839.2031268645
2477,432523.16352847335,4583749.008212729
2478,432624.0737214635,4584021.353659579
2479,433850.723987679,4589133.053934455
2480,431215.7093494998,4588906.969185112
2481,431259.2408048362,4588789.26898656
2482,431022.0139112603,4587914.555408737
2483,430878.804932946,4588382.347197876
2484,430621.106038832,4588405.305817351
2485,431114.61308908893,4588564.628055054
2486,430758.2699933618,4588553.475877114
2487,431659.2068220291,4589021.331561967
2488,431276.2908320277,4589054.471741291
2489,433454.6674778783,4589097.834390207
2490,433685.4878478236,4590609.608622056
2491,433840.2014292768,4590574.522838872
2492,433806.5425845323,4590747.70183664
2493,433562.0886132136,4590605.259388181
2494,433957.52680192573,4590617.09499409
2495,433960.5092026288,4590457.274720358
2496,433794.565551162,4589875.502170989
2497,434079.07750033203,4589305.9437584095
2498,433028.7397985864,4589843.9200094715
2499,433275.9660998519,4589680.940853334
2500,433257.8721640545,4589591.185431375
2501,434062.73752684135,4588041.742469378
2502,429608.1765818528,4587897.650549058
2503,429334.22164151334,4587803.954734233
2504,429288.1931674002,4587558.983663483
2505,429194.4484984473,4587708.50786455
2506,428687.1623794427,4587165.859081584
2507,428556.70478999417,4586938.3295832025
2508,427122.80156234954,4584836.0360191995
2509,426717.21633683925,4584469.200144212
2510,426924.4401945809,4584675.441253719
2511,426771.4536612051,4584832.781180707
2512,432818.1567248419,4589970.673653406
2513,432909.3795590444,4589930.0754702175
2514,432642.7403422132,4590079.392027467
2515,426617.96775030554,4581635.249240576
2516,426425.31268407294,4581462.234943843
2517,433065.63494122843,4590274.271806188
2518,433145.1643058832,4590262.64362146
2519,433201.2514745384,4590384.035070906
2520,433373.6022475246,4590652.1728118295
2521,433199.9925656214,4590527.019117398
2522,433252.6324438264,4590687.802714281
2523,426647.97460304905,4584368.141989655
2524,426485.5881759525,4584324.310975405
2525,426527.44158743724,4584265.728367244
2526,426786.3224355402,4584503.308977704
2527,426852.0473754961,4584556.92734884
2528,427031.63518501725,4584749.018376292
2529,432804.3107604136,4583836.02690756
2530,426357.0991321197,4578275.737649332
2531,426423.4600383788,4578136.213181575
2532,426512.4350068787,4578015.655388245
2533,426660.6866265938,4578325.445241101
2534,426793.261759179,4578159.005499749
2535,426916.8774308672,4578543.96308335
2536,430335.94208667736,4586146.867464909
2537,430028.61167547945,4586089.987966976
2538,429658.23968743056,4585891.94884985
2539,429602.20208249695,4585703.577084059
2540,429666.77017081477,4585992.3147049155
2541,429492.7454348205,4586019.252876075
2542,429397.95348937804,4586023.911300929
2543,429048.3698833839,4585924.547800795
2544,429417.02345645736,4585915.859864788
2545,429170.62538469175,4585923.802281823
2546,429274.93473615084,4585848.40873827
2547,429196.22064308246,4585844.493018713
2548,429873.0916192165,4586126.034837868
2549,429984.72463007434,4586157.191303497
2550,429903.0338113959,4586303.647472554
2551,429999.3205288028,4585992.676289713
2552,429995.36675237765,4586399.427052277
2553,430115.25013376377,4586520.422826096
2554,430013.6095367637,4586272.443619207
2555,430102.7985600011,4586142.359730262
2556,430114.3798363034,4586278.053653422
2557,430229.910053817,4585953.665221048
2558,430338.8933008913,4586075.813508898
2559,430243.28856233903,4586058.425779894
2560,430464.9608304282,4585528.081125271
2561,430728.1041171278,4585556.346017631
2562,430531.5779646666,4586354.043860019
2563,430612.6689893636,4586044.448613686
2564,430630.30362738925,4586372.326925327
2565,430222.1886956019,4586458.074578056
2566,430321.3999022951,4586452.199850319
2567,430445.2992156992,4586449.214510334
2568,430510.16295052867,4586480.534404668
2569,430552.5779421907,4586541.182242999
2570,431268.2645801734,4586603.037690865
2571,430312.9946863297,4586573.819248359
2572,430414.4813256205,4586542.879267718
2573,430812.1868442785,4585110.951314941
2574,431190.6492117811,4585645.397697539
2575,430180.7446254573,4585626.208470324
2576,430252.3607041656,4585734.012466315
2577,425814.7126762626,4582001.312257678
2578,425926.7416221716,4582162.0814884035
2579,426163.2774161807,4581955.508516158
2580,427077.18457414035,4582320.941312594
2581,427115.3199534231,4582456.280499458
2582,425819.79450402333,4581642.121744479
2583,428343.1637742781,4585272.220418482
2584,428208.1653590774,4585581.621256863
2585,433553.7145488346,4584796.43573634
2586,435352.5036086951,4586744.032462454
2587,435113.3814513156,4586613.410465505
2588,429402.93414411915,4588354.778020977
2589,429430.7228727175,4588015.323667967
2590,429082.08122526424,4587706.251470217
2591,428855.1024942413,4586495.842894781
2592,428751.73362201167,4586212.612108014
2593,428562.037907039,4586226.79574398
2594,430117.9048827478,4587980.0384628475
2595,430385.8134510754,4588096.27704854
2596,430634.9890227428,4588229.629027989
2597,433685.57020093896,4588300.180027427
2598,433541.38766902767,4588532.965482369
2599,433800.0933482887,4588085.533573175
2600,434193.6808672205,4587330.841692066
2601,434246.56774009194,4587198.528531376
2602,432599.3764610215,4587073.327694548
2603,432619.37851884397,4586604.46568824
2604,426053.4968130541,4580854.496965224
2605,425688.35046963225,4581022.39634365
2606,429278.2263167806,4586996.875148415
2607,430409.2184618737,4584878.597902455
2608,429299.5624981608,4584869.485912291
2609,432419.77238407516,4585959.75836396
2610,433803.1326320693,4588035.143147725
2611,428922.3682650131,4583701.02908331
2612,428443.32324989187,4584142.335320551
2613,428536.97974865924,4583682.283109646
2614,428003.4288697561,4583276.125124552
2615,427892.9091282052,4583276.514061668
2616,427999.97685550514,4583185.381523538
2617,428104.40190885914,4583280.873387884
2618,428004.1338994599,4583363.864933781
2619,427893.6326577869,4583364.2981182905
2620,427892.98393829016,4583188.300155576
2621,427998.72296772496,4583114.756874703
2622,428079.46139950224,4583101.386150713
2623,429182.7686188277,4584810.405149123
2624,428249.882654707,4579044.207304885
2625,427829.9888729244,4579069.2250530105
2626,428316.50446387345,4579107.811987894
2627,428003.7031076944,4578858.841602769
2628,428034.9004818957,4579444.953880628
2629,428413.2085711086,4578713.215109481
2630,428256.98719012464,4578603.86312605
2631,428523.8000456772,4578679.478023465
2632,428586.6640352792,4578558.096750714
2633,428491.1605005065,4578493.5973537
2634,428964.30444414093,4578276.861422332
2635,429500.0275709243,4578201.972526531
2636,428579.3243785666,4579102.3209774345
2637,429165.8603151166,4578165.56624146
2638,429167.1174545571,4578153.368593832
2639,427869.7207579011,4579573.090596028
2640,428935.87453369214,4585821.209835601
2641,428848.15786138177,4585951.919786678
2642,428755.8514657936,4586032.036801485
2643,428566.3271670075,4585950.199733458
2644,428694.8736528951,4585939.161305823
2645,428964.4532947252,4585535.225768322
2646,428390.8274223451,4584906.761198884
2647,428359.6638281578,4585161.042790254
2648,428227.3432453136,4585440.583840884
2649,428023.75935131684,4585464.507939923
2650,428142.55591669306,4585481.273868366
2651,428212.8864049025,4585905.050116917
2652,428194.55879765924,4585716.363596434
2653,428096.74140419,4585340.745088792
2654,427562.5549917341,4585147.714010495
2655,427561.05052474776,4585133.517196872
2656,428332.3400994925,4586248.752880933
2657,428328.28809263173,4584837.812150222
2658,428468.4518440976,4584358.1425557835
2659,428457.96445212595,4584255.266063697
2660,434792.7180089652,4589202.531834149
2661,423902.5488647392,4577394.67687631
2662,419908.46490424534,4581710.339865289
2663,419995.8616581717,4581592.251837388
2664,419974.8253950117,4581904.530909624
2665,420144.65630344534,4581428.631071427
2666,420024.358608468,4581368.565858804
2667,420078.006445103,4581544.02340691
2668,428126.71987387026,4584277.671727913
2669,428151.8417430037,4584157.47122897
2670,431663.1964960666,4587873.1297262255
2671,431768.4536119841,4587858.8211403135
2672,430351.7169144885,4587856.238508328
2673,430231.4718424276,4587873.074974027
2674,430552.1655922702,4588014.226894976
2675,430514.5725283815,4587816.272807498
2676,430719.1231794205,4587976.307632615
2677,430735.38264121424,4587805.0642944435
2678,430876.392024862,4587903.554956273
2679,429590.66440337035,4583265.677568442
2680,429902.46277746063,4584884.829084245
2681,431843.17747729947,4589042.113807824
2682,431540.0901925065,4587615.34911775
2683,431627.14171421574,4587592.24205398
2684,431819.78599015553,4587398.442911441
2685,431264.91795348754,4586763.066473103
2686,431298.39761883405,4586850.239577502
2687,431344.26279441494,4587054.7916908525
2688,431397.74749739707,4586671.383458276
2689,431431.55618874845,4586580.378198591
2690,431471.8805957583,4586670.092408323
2691,431400.5651007728,4586759.669373271
2692,431533.96196925,4586471.239884501
2693,431551.1255224393,4586754.235100443
2694,431549.1811879703,4586668.849868306
2695,426433.96154276206,4576896.273733731
2696,425851.2425744372,4577401.037288135
2697,425722.20772488066,4577163.315899455
2698,426114.9723878703,4576724.107599265
2699,425762.71404250496,4577648.731614732
2700,425765.8995905023,4577850.5716746915
2701,425707.1427415477,4577754.030857196
2702,421109.0560461913,4578304.035370224
2703,421014.78762142686,4578302.052276797
2704,421208.6285698443,4578371.481666206
2705,420981.2505060242,4578417.579334275
2706,421052.7781047988,4578410.338450273
2707,421149.37019600254,4578369.927170145
2708,420938.83656842896,4578511.474487191
2709,421204.9755080656,4578274.7131222375
2710,420735.4397015725,4578744.962027418
2711,421365.18116726226,4578434.292014248
2712,421465.016364592,4578498.574500266
2713,421009.8323193889,4578317.195404652
2714,425387.171405719,4581468.415302571
2715,427430.39197482803,4587051.443970811
2716,427647.7843827306,4587308.5113646295
2717,428030.4122888673,4586016.131786454
2718,432904.0543947295,4584305.78403303
2719,432670.8823493361,4584308.824425298
2720,432618.00120291393,4584222.160528106
2721,430768.0911342846,4585636.29302197
2722,430558.43148905307,4586110.598376455
2723,428468.94055911014,4585459.809503461
2724,428486.8800179552,4585348.524536226
2725,428423.83268351085,4585758.674708096
2726,428606.4084530338,4585373.281074689
2727,428532.8385569963,4585259.479795646
2728,428417.7983088972,4585403.101400891
2729,428356.72148439754,4585551.098090829
2730,428416.85037294653,4585650.3302044105
2731,428259.2290671427,4585748.387260194
2732,428280.06180810306,4585824.036529817
2733,428590.0990998258,4585881.159801604
2734,428381.1258674102,4585935.742269572
2735,428778.26224995847,4586112.81253919
2736,428616.6237156132,4586046.210691355
2737,426158.1394816009,4581708.874205617
2738,426306.19939064427,4581804.475381319
2739,426334.53823858005,4581718.083394513
2740,426259.228423975,4581947.7435384905
2741,426092.20308980194,4581898.160539833
2742,432059.0121271518,4589289.942939382
2743,431929.1590639555,4589834.551770253
2744,431614.6602807049,4590200.623747078
2745,432076.5687478946,4589426.874622766
2746,431588.78859024914,4589979.871249266
2747,431476.72974237293,4590350.963026776
2748,431166.34516478167,4590117.624821706
2749,431435.2440689327,4590258.957642408
2750,431409.8439925058,4590535.478006018
2751,431164.9910441649,4590231.504419354
2752,432160.83427469723,4589231.91503103
2753,432002.04346008354,4589696.000276028
2754,430438.5736993267,4588381.046088043
2755,425426.98709720717,4583034.243201278
2756,425109.14848829026,4582982.009883831
2757,425365.9488850024,4583166.1016430585
2758,425448.0921419726,4583198.664753602
2759,431335.3253958532,4586489.943267884
2760,431843.2453615843,4586620.092202722
2761,431834.4133838032,4586455.8788235
2762,431680.8557571345,4586315.804025918
2763,431945.09790612577,4586033.221081279
2764,432133.23104842735,4586285.8490489945
2765,427752.23352167656,4585424.653928569
2766,427624.9558023236,4585577.6410464365
2767,425534.13880539493,4580899.955356983
2768,425531.6870418544,4580769.5187196
2769,425558.1161759456,4581035.537831133
2770,425425.647759578,4581253.527006193
2771,425302.2769567126,4581028.443918388
2772,425399.3358168494,4581382.824457918
2773,430969.7183256078,4588200.4892794
2774,430938.6037095623,4588278.973446133
2775,430847.2440798398,4588238.399217672
2776,430895.7854492475,4588125.367762951
2777,428039.36468521936,4585803.420593911
2778,427959.17702348385,4585706.217647959
2779,427824.11179374607,4585625.423309397
2780,427626.3786993972,4585857.336241624
2781,430582.6773804608,4580238.760305537
2782,427900.55693215603,4584824.350506441
2783,427953.366009859,4584951.975601972
2784,433563.71441757487,4587481.377408771
2785,433550.3230901263,4587627.055355705
2786,433426.5975751574,4587610.384129632
2787,433413.35656616895,4587714.040305181
2788,424828.45523690496,4581730.63928097
2789,425056.869942156,4581862.431447213
2790,427535.72190232994,4585919.487851346
2791,427714.20464380196,4585681.469118265
2792,427923.364004454,4586299.292624978
2793,427849.46308289334,4586380.448459265
2794,428046.9755253254,4586280.789459215
2795,428260.297010445,4586271.886688449
2796,428051.9230319747,4586409.093794233
2797,428134.553419409,4586248.33860848
2798,427816.0937468387,4586571.085728921
2799,427959.3364571659,4586580.068721101
2800,427554.27365452773,4586665.504401478
2801,428138.631814713,4586806.857538184
2802,427695.3663011988,4586724.293620661
2803,427282.1940934366,4586693.554603124
2804,427604.3115010777,4586726.414473351
2805,420783.3102972511,4582033.078771693
2806,420506.5057392829,4581993.508126054
2807,420406.05375877133,4581952.997455
2808,420213.27328385995,4581963.892551011
2809,420992.12778991344,4581881.706883849
2810,421065.91757085256,4581944.412953672
2811,420715.67045850254,4582218.878098871
2812,420726.00859432516,4582135.085591572
2813,432335.44497663964,4585845.097189852
2814,431988.5211566106,4586883.792652795
2815,431888.43850217125,4586838.892084098
2816,431852.54360371584,4587041.041382539
2817,434275.62947722676,4586828.018208203
2818,434306.7776804449,4586774.319578679
2819,434152.5645685476,4586942.108676813
2820,434339.59597189515,4586552.875574429
2821,435036.0336070083,4586023.162942069
2822,425044.9941079454,4579135.951186546
2823,425132.09650216927,4579280.9855652
2824,424909.03477198887,4579210.3784624515
2825,424840.36206422735,4579115.620649779
2826,424738.5963400042,4579156.508125512
2827,424059.68684187817,4579254.0535655655
2828,423960.6863453297,4579430.897190209
2829,430162.67614227004,4582798.508430838
2830,430342.958815662,4583292.150167569
2831,432904.9741817606,4589103.626010744
2832,431744.9153241814,4585636.822765487
2833,431854.65453388414,4585758.59287978
2834,431639.07949851814,4585737.16572616
2835,431950.3611564605,4585660.675260562
2836,431783.5311348079,4586749.286370195
2837,431986.6845098496,4586661.070732046
2838,430239.5716091645,4587722.756952695
2839,430410.91602840926,4586854.047932137
2840,430455.297025896,4586978.296337469
2841,424768.14612637303,4580839.08246931
2842,426146.4831522864,4580784.053281862
2843,427152.70977925824,4584825.364745051
2844,427744.8218244669,4574874.817202829
2845,427398.244567037,4574981.823128275
2846,427241.46386734885,4574934.016455244
2847,426526.41292106814,4575077.661820617
2848,427686.57677101734,4579333.542912187
2849,427730.7400914152,4579217.382518385
2850,427707.33986333746,4579005.594566318
2851,427759.7130410811,4578904.641332703
2852,427910.0826666786,4578939.336155261
2853,427595.6323190529,4579170.4972516475
2854,427829.59088976757,4578767.7962832395
2855,427433.4413444677,4579045.54177013
2856,427267.060231528,4578865.625531129
2857,427488.4622705252,4578957.044970584
2858,427534.582246784,4578867.655194971
2859,427639.53154952725,4578837.129092952
2860,431802.2403731049,4588826.922770967
2861,434564.3656804738,4586182.525541851
2862,434775.1109064949,4585946.675625843
2863,431697.358791554,4587573.647360497
2864,431627.73551783373,4587311.232475252
2865,431735.3568404086,4587716.882756836
2866,431534.5409327058,4587082.865338249
2867,431635.92588379385,4586943.648393094
2868,431421.82541882154,4587246.875131872
2869,431287.0706344407,4587254.121547217
2870,431183.47467429773,4587945.604308782
2871,431469.6472484217,4587354.297937795
2872,431386.2356256684,4587409.926107487
2873,431207.2669008523,4587490.3681467865
2874,431346.8995049932,4587834.971251694
2875,431408.34637778543,4587655.968387826
2876,431544.7744910454,4587826.882288347
2877,431509.9083915396,4587831.198360481
2878,431795.2789418181,4587871.869403399
2879,434718.4445661771,4586339.245881186
2880,429929.2682149757,4586711.160905426
2881,429999.8613776228,4586615.21405049
2882,423401.9750761471,4581131.076063338
2883,423360.340610105,4580965.324213015
2884,423554.5027610006,4581065.055152022
2885,423607.23415909323,4580985.145381247
2886,432596.9307265639,4584615.696996322
2887,432694.8174331778,4584708.183360565
2888,432714.1631482168,4584498.404352392
2889,431013.6430394124,4580194.406918901
2890,431015.8114852798,4586701.7178456355
2891,431059.4229485226,4586592.993028548
2892,430556.23812785145,4586868.144556823
2893,431114.43293316144,4586854.498200516
2894,425083.93137471535,4578104.317696489
2895,424974.94847123604,4578238.749855796
2896,424568.52533836453,4578480.143921375
2897,425044.0359652744,4578715.481063289
2898,423552.0394419815,4581853.357011202
2899,423580.82602949085,4581956.676740166
2900,423499.52338848286,4582094.206759879
2901,423660.73321825627,4582296.035550245
2902,423610.02652732114,4581465.446930461
2903,423609.49815534626,4581370.8985069115
2904,423537.010464467,4581414.684694627
2905,424109.23918219964,4581422.20538403
2906,423137.29301779007,4581791.448037294
2907,423334.27512203867,4581419.305499207
2908,423633.2257887849,4580843.799744033
2909,423512.4381154335,4580788.928098966
2910,423748.7178854024,4580971.652986598
2911,423665.2337872462,4581066.247471232
2912,425476.74489399215,4577742.312978587
2913,432424.3118678242,4583654.145884138
2914,432334.1540640502,4584558.48214832
2915,432401.9175458705,4584676.760167392
2916,432425.2593895673,4584792.376228705
2917,432514.26154949015,4584894.271582208
2918,432786.06662012904,4584633.845870879
2919,432504.35988378304,4584712.610237229
2920,432601.04077835096,4584806.660987299
2921,432804.51808937284,4584982.7697257865
2922,432723.98867181264,4584896.999487083
2923,432609.74865199666,4584987.845026396
2924,431671.747156687,4582381.149528403
2925,427025.95658682747,4587035.21701673
2926,427295.78306667606,4587065.354011531
2927,421793.43312011944,4579283.425409441
2928,421845.55038007064,4579199.80103502
2929,421732.7091200501,4579367.798175434
2930,421896.0313520379,4579115.595130036
2931,421806.0256524034,4578988.502751264
2932,422005.01681102696,4579048.8360517
2933,421961.19984894095,4579009.691505464
2934,421536.0580771517,4579212.764012476
2935,421619.26181041956,4579099.77695393
2936,421390.1418038656,4579327.673574907
2937,421716.05399678554,4579235.273325806
2938,421766.6823863286,4579152.486081785
2939,421658.34710095916,4579317.804338214
2940,423079.1977277092,4578949.055879185
2941,423139.34803586116,4579203.875962276
2942,422949.020711842,4579813.940306254
2943,421445.49722847785,4579134.494266302
2944,421496.8937851925,4578989.473813461
2945,423958.14921507024,4577713.3627935555
2946,424315.11487915996,4577980.297796746
2947,423704.11845007015,4577558.813165291
2948,423560.4897537755,4577535.470389465
2949,423239.8929716909,4577600.138526908
2950,423613.9247032255,4577674.918974332
2951,424700.7951373695,4578222.704314282
2952,425621.31341114105,4578647.0632183645
2953,422595.6438208721,4579844.931823554
2954,422627.8438382795,4580015.573058897
2955,421720.43820700684,4579754.497435722
2956,421886.74909600226,4579824.074718358
2957,421785.14637602796,4579659.833257319
2958,422027.4557319317,4579585.688349895
2959,422158.7245936779,4579535.648636063
2960,422015.40327834047,4579668.445102248
2961,422197.78029981983,4579776.88417495
2962,422075.38408817275,4579467.537654511
2963,422249.8535528763,4579575.969800121
2964,422362.92246397183,4579499.556881053
2965,422748.32210555364,4579920.689400895
2966,422845.3890360992,4580072.578824614
2967,427857.557040607,4581859.716655344
2968,427567.50481361494,4581796.947505752
2969,422685.1942242306,4580250.397989353
2970,422775.08080370305,4580154.385624389
2971,423238.39758981764,4580059.446702458
2972,423153.22665357863,4579939.152194972
2973,423176.32776780456,4580184.708583804
2974,422211.4183438789,4577743.004516894
2975,422382.72795156133,4577712.946169263
2976,422134.3825552954,4578173.419571046
2977,421588.5242808714,4579494.854148593
2978,422706.4759425048,4578469.622494372
2979,420326.1925157518,4580893.206519633
2980,420502.2726468168,4580921.951219648
2981,429535.4153445209,4586713.935297362
2982,420906.5687104272,4582051.3232212905
2983,420831.463849993,4582190.442256747
2984,420910.88130286423,4582233.010633425
2985,420785.71566696756,4582289.438983772
2986,420991.5509119873,4582082.419794757
2987,420989.505595225,4582275.777264799
2988,421070.5093271927,4582124.388709339
2989,425529.2045969343,4577467.755503428
2990,423564.9518629773,4580606.620467166
2991,423440.96113977977,4580773.642660118
2992,423418.77009145444,4580842.227745107
