vertex1,vertex2,edge_weight
394,488,170.82009666853762
396,397,141.0073740263542
396,398,84.42679526670538
396,399,144.2317479113012
396,402,92.33089466845206
397,399,47.71713500949524
398,400,99.96424339904853
400,402,97.4784347462577
401,402,53.01591322081095
401,441,89.8728015241344
404,405,94.83061290128717
404,655,99.63308908104469
406,619,257.5001621048997
406,621,47.205887707491044
407,566,75.99381581853093
407,652,68.68458215677849
408,409,429.42955117408115
409,470,85.14661033302141
409,716,58.12708557107282
411,548,64.10212175192228
411,549,108.72748472380694
411,410,394.82152515918733
413,695,77.40796312858484
414,415,9.353505853320442
415,568,131.21735586654466
416,418,9.598560577268335
417,419,137.82423563576933
418,568,27.55586362768832
418,722,68.35027727141906
419,420,112.27164439148534
420,421,115.10983914534248
421,800,54.246295770447354
422,423,271.493963544126
422,424,148.18984607858323
423,425,272.34221188006467
423,436,163.8491226399606
425,426,130.30144012492568
425,427,69.4067117510045
427,633,13.084869133594776
427,637,95.00188605073328
428,595,73.76694397688814
428,639,30.709783134737886
429,430,39.288366019768134
429,431,114.30368295428664
429,636,95.86721665166012
430,436,98.97825165463313
430,633,163.85263525384852
431,498,40.5437664935764
431,582,61.80783803695827
431,584,109.56361801816298
432,434,37.42676222733399
434,435,9.289681263474197
434,457,122.06683967920304
435,442,28.42708378287954
436,437,100.25962334776872
437,582,70.68403651267218
437,583,109.27376074256365
438,439,72.2677898325969
438,446,215.52150109716763
438,583,86.98562106924072
440,441,49.783525828155014
441,767,51.14197812066642
442,443,63.06079164537336
442,445,43.93908982264914
443,450,63.612846362604536
443,457,30.706131412356914
444,445,63.31751181038323
444,446,27.895835762095086
444,450,122.25632276704954
445,451,71.26924722179197
446,447,87.4372351283958
446,451,72.32088100151442
447,448,114.74851262930527
448,449,102.71286284972061
449,450,149.5188756871723
450,453,59.44468291548602
452,453,53.8933195218884
452,461,136.04703610634954
453,457,92.91896014055405
455,456,44.88611616755214
455,457,26.162959760824616
458,462,36.95809965355536
459,461,76.65046953765128
459,463,149.7294465493685
460,790,304.3947250348784
462,463,46.670611089975715
465,466,117.14540356666585
465,467,95.97089266865419
465,715,90.82417084984145
466,692,118.58257701918176
466,695,141.9991075027429
466,696,115.07953661683793
467,692,129.37360407518665
467,704,44.375752003718816
467,705,101.9603367360185
468,469,24.372807946523608
468,470,54.73048261235891
468,471,26.72325210029747
468,549,99.16314206543723
469,471,24.211101430063923
469,556,126.8759821739817
469,557,223.6900117605503
470,712,96.56113996153219
471,714,74.59730232999019
472,473,102.91651739072839
472,474,67.53241859592353
472,701,54.222304386681586
473,714,42.80590844088573
473,717,49.55036601919599
474,703,50.622038044207414
474,707,105.65728341220554
476,477,22.32714669259712
476,478,106.19829569053223
476,479,24.383473756544877
477,489,54.813407982468405
477,785,40.49468896403372
478,494,189.44844677168882
480,481,88.35907547338184
480,482,108.9365081289331
480,484,62.96040566799373
481,483,106.97945092645884
481,489,53.11320058963325
482,483,80.09783876388018
482,774,101.72688397521046
483,681,109.32659319307955
484,485,273.1168707372498
484,487,64.90116019230673
484,489,160.39061558268244
485,486,58.178584192247726
486,487,245.16458598550494
488,494,613.6280381236276
490,491,383.73667271311666
491,492,257.3183314311487
491,493,1305.4883309503723
492,598,245.69696311636542
492,678,212.07382080421704
493,494,25.968612279264395
495,496,462.4228285520197
496,769,556.0101980507832
497,697,70.91316958153018
497,698,62.50996151773151
498,499,66.04186972624767
498,589,110.15602223338637
499,585,60.644074628120094
499,640,108.34285680985347
500,501,22.892485570336323
500,502,97.59195824398968
501,594,89.86248760528815
501,627,113.61593901663926
502,622,61.942979963579276
502,627,134.1651040524036
503,586,86.63615633122222
504,505,58.64540257032944
504,506,72.46764348385949
504,587,67.92451825319036
505,597,58.16910778587508
505,629,85.61866829455093
506,592,75.80944588720814
506,594,93.21237338012956
506,629,37.39183347759813
507,508,100.92342337001809
507,509,55.94692534038014
508,509,99.75128909813438
508,548,47.850832145974806
508,549,66.90993732088644
509,534,130.5740665450786
509,547,58.34135440608736
510,792,13.929037659000905
510,810,11.596526074626535
512,513,29.06477767563057
512,525,25.3153205444697
513,524,56.602364284947754
513,526,27.506205381629243
514,525,62.88470942607403
514,775,85.25112408880548
515,543,3.708645597303436
516,540,8.187255432851808
516,565,9.24951199063125
517,518,23.16506222653909
517,519,29.834452628781886
518,533,30.06864009639456
518,779,23.54337402499424
519,533,22.903661328044496
520,521,23.429926786875313
520,522,29.531279119650378
521,523,29.642567617852375
521,783,23.113024674702114
