vertex1,vertex2,edge_weight
957,956,15.316293282022942
957,954,101.72447988209392
957,245,14.605126526822469
956,280,6.968562127137171
955,954,19.29928927347282
955,853,2.2276311982614754
955,245,105.44265458166528
954,953,14.923741576148064
953,951,23.20828023763261
953,261,117.36014270594977
952,951,12.666927470716079
952,950,66.45520561352488
952,853,27.00234475098524
951,948,100.76505954756763
950,949,35.22532607406815
949,948,14.803149825157158
949,946,27.539091458024558
948,260,16.122625430029192
947,946,15.175170847063443
947,945,55.09850848703951
947,260,15.727468279517208
946,879,54.903739512068384
945,879,13.4350112003714
945,850,78.08787119842228
945,240,59.41432596853565
944,929,133.11334171377317
944,419,132.99631612714597
944,408,132.80277784815186
944,385,55.21917885302765
943,867,6.373361996589513
943,320,200.68871767401137
942,321,103.88481752172197
942,320,102.75477798186468
941,939,145.75248609138094
941,320,18.556168438257444
941,317,74.55900195520121
940,938,55.78543718392522
940,907,47.62601228444371
939,938,48.12881915443571
939,318,103.6077840940318
938,908,145.03039968768343
937,931,129.8790359027914
937,930,131.74086114939928
937,279,75.22508316026199
936,930,75.80092966098239
936,279,132.42568480414394
936,276,65.0091287308173
935,929,88.1143784218311
935,584,43.28308839661619
935,491,133.66189253221134
935,385,138.37788661636938
934,894,133.60819024406015
934,259,67.59827251809736
934,258,64.67991332395242
933,925,48.57024144004814
932,925,140.18059865083288
932,281,210.24745561176942
932,246,44.502430804806444
931,929,135.225880436426
931,491,116.84714986274123
930,929,130.67353706203787
930,580,66.21242507111539
928,284,131.93268604640045
928,235,53.509249670370586
928,233,12.518414731240128
927,417,20.682369065865732
927,283,126.53437912254294
927,281,68.5622277332473
926,416,67.61674542975857
926,415,80.00808434051459
925,418,107.53581794084468
924,922,58.84218587360728
924,921,103.51559074071893
924,418,52.56247209988547
923,922,102.89551854643868
921,307,60.404798018725096
920,906,191.6916285386756
920,720,30.887287773001685
919,512,9.355531212169518
919,460,270.759262923972
919,405,386.80418761968144
918,916,24.91673383130537
918,913,66.50310474956032
918,820,54.71722786193837
917,915,66.47303550729781
917,914,55.28188290540312
917,193,122.40041959183533
916,915,54.57587164939534
916,914,66.48503957119213
915,191,62.95373138454341
914,913,23.92391271107319
913,195,56.164465468812544
912,875,88.6369582472459
912,447,20.09678086176212
912,294,122.46073510377575
911,754,9.308362035655898
910,755,132.64193486839685
910,754,122.190528102144
909,210,8.228753208841246
