7,48,51,5,12,115,20
7,48,5,1,157,310,20
7,0,34,152,1,21,20
7,48,51,5,157,310,20
7,0,4,3,1,21,20
7,0,380,205,79,464,20
7,0,34,17,76,19,20
7,0,34,152,1,78,20
7,0,4,42,82,201,20
7,0,4,3,11,19,20
7,0,4,3,1,78,20
7,0,175,23,36,30,20
7,0,34,38,430,30,20
7,0,34,17,313,19,20
7,0,4,159,37,497,20
7,0,4,3,25,19,20
7,0,148,8,26,21,20
7,0,175,23,44,204,20
7,0,4,257,11,19,20
7,0,260,315,12,115,20
7,0,148,8,1,21,20
7,0,175,23,206,202,20
7,0,99,80,31,72,20
7,0,260,100,124,30,20
7,0,148,8,1,78,20
7,0,316,9,1,21,20
7,0,99,80,31,74,20
7,0,260,330,11,19,20
7,0,260,100,1,21,20
7,0,316,9,1,78,20
7,0,260,492,12,115,20
7,0,260,100,1,78,20
7,114,69,255,11,19,20
7,0,23,40,209,95,20
7,1,15,16,31,72,20
7,0,23,13,31,74,20
7,0,23,419,84,21,20
7,0,23,40,11,19,20
7,0,23,13,31,72,20
7,0,23,232,69,19,20
7,0,23,424,390,19,20
7,0,23,104,16,30,20
7,48,96,109,361,11,19,20
7,235,50,0,24,19,284,20
7,0,6,18,5,19,284,20
7,1,157,5,11,19,284,20
7,48,96,109,219,454,310,20
7,48,96,109,45,11,19,20
7,48,381,46,28,404,72,20
7,1,157,5,12,185,72,20
7,1,161,5,11,19,284,20
7,48,337,23,44,1,21,20
7,48,302,456,85,45,19,20
7,48,302,71,47,312,78,20
7,256,222,6,0,438,21,20
7,22,1,0,143,124,30,20
7,48,337,23,0,94,74,20
7,48,333,137,22,1,21,20
7,48,493,495,212,24,19,20
7,1,161,5,12,185,72,20
7,1,0,17,76,19,284,20
7,48,493,9,270,5,19,20
7,265,23,36,30,156,375,20
7,1,0,5,11,45,470,20
7,22,1,164,45,11,19,20
7,22,1,15,5,19,284,20
7,0,5,12,458,173,202,20
7,48,493,9,1,44,204,20
7,1,127,5,0,438,21,20
7,22,1,15,28,404,72,20
7,48,5,11,45,19,284,20
7,33,35,156,30,54,19,20
7,22,1,127,5,286,30,20
7,22,1,15,390,19,284,20
